@RELATION api/public/arff/all_01012018_01122018.arff 

@ATTRIBUTE duration_ms numeric 
@ATTRIBUTE tempo numeric 
@ATTRIBUTE time_signature numeric 
@ATTRIBUTE mode numeric 
@ATTRIBUTE key numeric 
@ATTRIBUTE loudness numeric 
@ATTRIBUTE danceability numeric 
@ATTRIBUTE energy numeric 
@ATTRIBUTE beatdiff_mean numeric 
@ATTRIBUTE beatdiff_variance numeric 
@ATTRIBUTE beatdiff_skewness numeric 
@ATTRIBUTE beatdiff_kurtosis numeric 
@ATTRIBUTE beatdiff_standard_deviation numeric 
@ATTRIBUTE beatdiff_80th_percentile numeric 
@ATTRIBUTE beatdiff_min numeric 
@ATTRIBUTE beatdiff_max numeric 
@ATTRIBUTE beatdiff_range numeric 
@ATTRIBUTE beatdiff_median numeric 
@ATTRIBUTE timbre_1_mean numeric 
@ATTRIBUTE timbre_1_variance numeric 
@ATTRIBUTE timbre_1_skewness numeric 
@ATTRIBUTE timbre_1_kurtosis numeric 
@ATTRIBUTE timbre_1_standard_deviation numeric 
@ATTRIBUTE timbre_1_80th_percentile numeric 
@ATTRIBUTE timbre_1_min numeric 
@ATTRIBUTE timbre_1_max numeric 
@ATTRIBUTE timbre_1_range numeric 
@ATTRIBUTE timbre_1_median numeric 
@ATTRIBUTE timbre_2_mean numeric 
@ATTRIBUTE timbre_2_variance numeric 
@ATTRIBUTE timbre_2_skewness numeric 
@ATTRIBUTE timbre_2_kurtosis numeric 
@ATTRIBUTE timbre_2_standard_deviation numeric 
@ATTRIBUTE timbre_2_80th_percentile numeric 
@ATTRIBUTE timbre_2_min numeric 
@ATTRIBUTE timbre_2_max numeric 
@ATTRIBUTE timbre_2_range numeric 
@ATTRIBUTE timbre_2_median numeric 
@ATTRIBUTE timbre_3_mean numeric 
@ATTRIBUTE timbre_3_variance numeric 
@ATTRIBUTE timbre_3_skewness numeric 
@ATTRIBUTE timbre_3_kurtosis numeric 
@ATTRIBUTE timbre_3_standard_deviation numeric 
@ATTRIBUTE timbre_3_80th_percentile numeric 
@ATTRIBUTE timbre_3_min numeric 
@ATTRIBUTE timbre_3_max numeric 
@ATTRIBUTE timbre_3_range numeric 
@ATTRIBUTE timbre_3_median numeric 
@ATTRIBUTE timbre_4_mean numeric 
@ATTRIBUTE timbre_4_variance numeric 
@ATTRIBUTE timbre_4_skewness numeric 
@ATTRIBUTE timbre_4_kurtosis numeric 
@ATTRIBUTE timbre_4_standard_deviation numeric 
@ATTRIBUTE timbre_4_80th_percentile numeric 
@ATTRIBUTE timbre_4_min numeric 
@ATTRIBUTE timbre_4_max numeric 
@ATTRIBUTE timbre_4_range numeric 
@ATTRIBUTE timbre_4_median numeric 
@ATTRIBUTE timbre_5_mean numeric 
@ATTRIBUTE timbre_5_variance numeric 
@ATTRIBUTE timbre_5_skewness numeric 
@ATTRIBUTE timbre_5_kurtosis numeric 
@ATTRIBUTE timbre_5_standard_deviation numeric 
@ATTRIBUTE timbre_5_80th_percentile numeric 
@ATTRIBUTE timbre_5_min numeric 
@ATTRIBUTE timbre_5_max numeric 
@ATTRIBUTE timbre_5_range numeric 
@ATTRIBUTE timbre_5_median numeric 
@ATTRIBUTE timbre_6_mean numeric 
@ATTRIBUTE timbre_6_variance numeric 
@ATTRIBUTE timbre_6_skewness numeric 
@ATTRIBUTE timbre_6_kurtosis numeric 
@ATTRIBUTE timbre_6_standard_deviation numeric 
@ATTRIBUTE timbre_6_80th_percentile numeric 
@ATTRIBUTE timbre_6_min numeric 
@ATTRIBUTE timbre_6_max numeric 
@ATTRIBUTE timbre_6_range numeric 
@ATTRIBUTE timbre_6_median numeric 
@ATTRIBUTE timbre_7_mean numeric 
@ATTRIBUTE timbre_7_variance numeric 
@ATTRIBUTE timbre_7_skewness numeric 
@ATTRIBUTE timbre_7_kurtosis numeric 
@ATTRIBUTE timbre_7_standard_deviation numeric 
@ATTRIBUTE timbre_7_80th_percentile numeric 
@ATTRIBUTE timbre_7_min numeric 
@ATTRIBUTE timbre_7_max numeric 
@ATTRIBUTE timbre_7_range numeric 
@ATTRIBUTE timbre_7_median numeric 
@ATTRIBUTE timbre_8_mean numeric 
@ATTRIBUTE timbre_8_variance numeric 
@ATTRIBUTE timbre_8_skewness numeric 
@ATTRIBUTE timbre_8_kurtosis numeric 
@ATTRIBUTE timbre_8_standard_deviation numeric 
@ATTRIBUTE timbre_8_80th_percentile numeric 
@ATTRIBUTE timbre_8_min numeric 
@ATTRIBUTE timbre_8_max numeric 
@ATTRIBUTE timbre_8_range numeric 
@ATTRIBUTE timbre_8_median numeric 
@ATTRIBUTE timbre_9_mean numeric 
@ATTRIBUTE timbre_9_variance numeric 
@ATTRIBUTE timbre_9_skewness numeric 
@ATTRIBUTE timbre_9_kurtosis numeric 
@ATTRIBUTE timbre_9_standard_deviation numeric 
@ATTRIBUTE timbre_9_80th_percentile numeric 
@ATTRIBUTE timbre_9_min numeric 
@ATTRIBUTE timbre_9_max numeric 
@ATTRIBUTE timbre_9_range numeric 
@ATTRIBUTE timbre_9_median numeric 
@ATTRIBUTE timbre_10_mean numeric 
@ATTRIBUTE timbre_10_variance numeric 
@ATTRIBUTE timbre_10_skewness numeric 
@ATTRIBUTE timbre_10_kurtosis numeric 
@ATTRIBUTE timbre_10_standard_deviation numeric 
@ATTRIBUTE timbre_10_80th_percentile numeric 
@ATTRIBUTE timbre_10_min numeric 
@ATTRIBUTE timbre_10_max numeric 
@ATTRIBUTE timbre_10_range numeric 
@ATTRIBUTE timbre_10_median numeric 
@ATTRIBUTE timbre_11_mean numeric 
@ATTRIBUTE timbre_11_variance numeric 
@ATTRIBUTE timbre_11_skewness numeric 
@ATTRIBUTE timbre_11_kurtosis numeric 
@ATTRIBUTE timbre_11_standard_deviation numeric 
@ATTRIBUTE timbre_11_80th_percentile numeric 
@ATTRIBUTE timbre_11_min numeric 
@ATTRIBUTE timbre_11_max numeric 
@ATTRIBUTE timbre_11_range numeric 
@ATTRIBUTE timbre_11_median numeric 
@ATTRIBUTE timbre_12_mean numeric 
@ATTRIBUTE timbre_12_variance numeric 
@ATTRIBUTE timbre_12_skewness numeric 
@ATTRIBUTE timbre_12_kurtosis numeric 
@ATTRIBUTE timbre_12_standard_deviation numeric 
@ATTRIBUTE timbre_12_80th_percentile numeric 
@ATTRIBUTE timbre_12_min numeric 
@ATTRIBUTE timbre_12_max numeric 
@ATTRIBUTE timbre_12_range numeric 
@ATTRIBUTE timbre_12_median numeric 
@ATTRIBUTE position numeric 

@DATA 
190000, 94.419, 4, 1, 10, -3.149, 0.531, 0.854, 0.6363266551724138, 0.00028980171053626656, 0.7770818505570839, 1.3840471498388278, 0.017023563391260554, 0.6509, 0.59189, 0.7026, 0.11070999999999998, 0.632185, 52.10654643337819, 24.916068761975804, -1.0551194514602968, 0.5529604757722965, 4.991599819895001, 56.392, 32.933, 59.44, 26.506999999999998, 53.586, 44.80976312247645, 4322.999068121553, -0.6489225413286583, 1.1342541694380586, 65.74951762653133, 96.03, -231.243, 264.083, 495.326, 51.405, 10.08727725437416, 2840.663221349781, 0.3436912023289266, 0.29016240294352774, 53.29787257808496, 50.124, -118.55, 184.915, 303.465, 8.006, -1.2733728129205921, 2448.516345609326, 0.9763302898675377, 7.837668373042521, 49.48248524083371, 35.332, -140.876, 437.065, 577.941, -2.18, 33.40352086137281, 802.4508860638307, 0.38418046012017487, 0.23696267010955988, 28.327564068656358, 55.659, -42.471, 130.314, 172.785, 31.723, -17.08978196500673, 1061.4113791583832, 0.5690377174110668, 0.8382688081997385, 32.57930906508582, 6.672, -104.12, 109.671, 213.791, -19.66, -3.830865410497981, 534.5642380949405, -0.11393974449199491, 0.26310170129714, 23.120645278515486, 15.751, -85.302, 69.928, 155.23000000000002, -3.143, -0.1592207267833109, 789.2516141262446, -0.06999496735388042, 1.3541446763684666, 28.093622303402682, 19.459, -106.769, 104.324, 211.09300000000002, 0.068, -3.1736244952893675, 272.12459330045016, -0.04932176359249413, 0.0801321346928195, 16.496199359260004, 10.288, -56.132, 47.035, 103.167, -3.305, -0.5297335127860027, 396.9570704242739, -0.04592569643495714, 1.5703325611465546, 19.923781529224666, 14.536, -90.749, 85.809, 176.558, -0.625, -13.620892328398385, 406.3754244056342, -0.3771499488592684, 0.9083301776306193, 20.158755527205397, 2.875, -117.229, 54.672, 171.901, -11.498, -0.10782772543741594, 247.72018002684922, 0.026857606775566492, -0.12191210127532756, 15.739128947525947, 12.953, -50.005, 47.081, 97.08600000000001, -0.769, 4 
192172, 147.055, 4, 0, 5, -4.589, 0.765, 0.704, 0.40833080086580087, 0.000014462551956016572, 3.5372633900785444, 28.554517284413382, 0.0038029662049532563, 0.41012, 0.39813, 0.44196, 0.043830000000000036, 0.40809, 48.602094289508635, 30.93120370824096, -1.7415600023485465, 5.454951117111539, 5.561582841983113, 52.833, 12.807, 57.802, 44.995, 49.703, 37.15434528552457, 1494.0675211317734, 0.24433223067096954, 0.5498016572321173, 38.653169613005524, 66.737, -82.719, 182.594, 265.313, 37.397, 5.26492828685259, 3650.3528905818457, 0.26988960855450916, -0.3104590339914943, 60.418150340620706, 61.731, -179.778, 174.89, 354.668, -2.04, 8.19970385126162, 2886.235267608179, 0.08303869876537662, 0.7276061845279906, 53.72369372640138, 49.248, -204.195, 189.741, 393.93600000000004, 5.907, 33.0448764940239, 1009.1777734123691, 0.26837440520661554, 0.3096053017456383, 31.767558505688932, 59.214, -80.071, 147.628, 227.69899999999998, 31.585, -12.896397078353253, 1383.0435525740684, 0.4150604955999897, 0.36490032864609656, 37.189293520771116, 15.11, -108.998, 132.993, 241.99099999999999, -15.334, 10.443922974767597, 889.1038683287289, 0.020633454785584846, -0.46401635667625873, 29.817844796844874, 37.552, -62.148, 103.864, 166.012, 10.328, -9.898982735723772, 1096.7862316052792, 0.02491301633555135, 0.27000723510995245, 33.11776308275182, 18.594, -122.037, 107.287, 229.324, -9.715, -22.644185922974767, 354.2316417662295, 0.06655037772806027, -0.23768737311942906, 18.821042526019365, -7.195, -82.148, 35.054, 117.202, -22.581, -2.9091620185922977, 589.7572128529005, -0.12802404396495592, -0.12153443971706111, 24.284917394401415, 20.04, -96.01, 52.801, 148.811, -3.689, -14.645699867197875, 506.69291785680025, -0.37450543312190687, 0.09622433603962562, 22.509840467155698, 3.267, -88.325, 55.497, 143.822, -12.018, -9.092106241699867, 275.4845487430287, 0.03608752057024692, 0.17164630513300194, 16.59772721618923, 4.641, -59.844, 43.2, 103.04400000000001, -9.065, 19 
217633, 99.997, 4, 1, 7, -7.714, 0.553, 0.711, 0.5999119263456091, 0.0001303634229180878, 3.1716256259403512, 18.183636992866507, 0.011417680277450748, 0.60194, 0.57497, 0.67081, 0.09584000000000004, 0.59937, 46.410471990464835, 65.3365365090486, -1.7057303583996666, 5.181959706211468, 8.083101911336303, 53.411, 0.1, 56.75, 56.65, 47.474, -2.702326579261025, 1627.988111674037, 0.1352928883150138, 0.8687070295356046, 40.34833468278508, 25.304, -136.496, 168.746, 305.242, -0.51, -5.016060786650775, 2110.193966250174, -0.025633392828570165, -0.8085083937787607, 45.93684758720578, 38.003, -125.621, 123.316, 248.937, -2.088, -10.511932061978547, 841.0467565591498, 0.7167517629698607, 4.3213245441694035, 29.00080613636714, 8.817, -120.42, 180.957, 301.377, -10.891, 14.082412395709177, 610.9878029264737, 1.277657849866418, 4.560713668014012, 24.718167466996288, 31.128, -44.934, 157.385, 202.319, 11.303, -28.177570917759237, 538.6125715989632, 0.9641671316305918, 2.5922134076101897, 23.208028171280798, -12.645, -89.452, 88.743, 178.195, -30.454, 4.298904648390941, 570.9462375213018, -0.10530647650384126, -0.295433836990854, 23.89448131936121, 25.477, -61.957, 75.383, 137.34, 4.375, -5.539023837902264, 470.29949486713133, 0.2861192503769201, 3.0151384933608174, 21.686389622690342, 10.531, -77.08, 136.865, 213.945, -4.671, -6.652507747318236, 247.41458019987996, 0.046158977525234686, -0.2106790925214944, 15.729417668810246, 6.997, -55.814, 35.739, 91.553, -7.401, 2.1049833134684146, 248.3850546147397, -0.09359197414421445, 0.28146464224343254, 15.760236502500199, 15.508, -47.833, 46.33, 94.163, 1.983, -9.311323003575685, 173.53034097910106, -0.8426260412509294, 2.326222369063035, 13.173091549788191, 0.834, -81.673, 26.269, 107.94200000000001, -8.279, -5.185984505363528, 161.12925620357396, -0.0447060060250811, 0.7652768495281447, 12.693669926525345, 4.652, -53.189, 36.937, 90.126, -5.295, 40 
192571, 105.067, 4, 0, 9, -7.996, 0.911, 0.529, 0.5722224107142857, 0.000054040647462266206, -0.12661727904100092, 2.3921788679471985, 0.007351234417583635, 0.57587, 0.54755, 0.59276, 0.04520999999999997, 0.571755, 45.81786680988185, 11.895952008039124, -0.8762186048829574, 2.0805772641532263, 3.4490508851043535, 48.746, 25.989, 54.608, 28.618999999999996, 46.23, 41.064056928034375, 2313.5482469387584, -1.1538767239735033, 3.586329604677638, 48.099358072002985, 75.644, -213.099, 168.783, 381.88199999999995, 48.554, 6.160818474758324, 2353.8085393107644, -0.19776389244783707, 0.23222693412608725, 48.516064754993934, 45.085, -166.213, 157.735, 323.948, 8.537, 18.490943071965628, 3825.847959611154, 0.3629293082297857, 1.237714455132158, 61.853439351511845, 67.179, -157.228, 373.804, 531.0319999999999, 15.69, 23.836398496240605, 1119.80820506247, -0.18341940541313004, -0.5905729228734375, 33.46353545372141, 54.914, -70.157, 111.668, 181.825, 24.566, -1.1205306122448981, 2135.9639511212426, 0.00010552065670266177, 1.120074117396784, 46.21649003463204, 36.179, -257.559, 162.665, 420.22400000000005, -2.773, -24.55654672395274, 970.0122119019536, 0.18583606525840038, -0.10865051707045532, 31.145019054448394, -0.748, -105.236, 68.765, 174.001, -26.725, -0.14960365198711062, 1080.094829102844, 0.3451776670357513, 1.1721857218120477, 32.86479619749442, 25.646, -107.571, 154.705, 262.276, -1.312, -9.40483888292159, 449.10402767328935, 0.25749199182475774, -0.09907950221992855, 21.192074642971825, 8.174, -69.659, 53.673, 123.33200000000001, -9.528, -0.16065198711063375, 563.6518168541813, 0.28273658415012715, 1.5765347127244536, 23.74135246472242, 16.348, -94.987, 106.862, 201.849, -0.405, -19.12024382384533, 800.2648769813665, -0.25585802748885844, 0.14863563559943704, 28.28895326768678, 3.866, -117.349, 63.369, 180.71800000000002, -15.526, 0.7614736842105262, 275.8179079055911, 0.21981575256289965, -0.08905688304032629, 16.60776649358941, 14.934, -45.852, 54.542, 100.394, 0.01, 28 
217213, 95.801, 4, 1, 7, -6.557, 0.575, 0.33, 0.6250601524390245, 0.00004178747101334775, 0.02405651323966051, -0.07161186494739914, 0.006464322935416187, 0.63003, 0.60632, 0.6444, 0.03808, 0.62521, 45.94062337662338, 107.2232223609378, -1.3427063173931992, 1.7792503920860996, 10.354864671300046, 54.458, 0.011, 58.458, 58.446999999999996, 48.128, -1.12408719851577, 2139.97330477347, -0.21225339974984703, 0.7145466200766384, 46.259845490159925, 35.739, -170.209, 170.882, 341.091, 2.337, 18.498688311688312, 2457.290298960366, -0.7568581457537595, 0.32915511188558916, 49.571063121143226, 62.184, -184.501, 133.143, 317.644, 26.546, -6.448721706864564, 3174.4633037036283, 0.41266368613628884, 4.87712084421104, 56.34237573712728, 26.434, -260.966, 276.12, 537.086, -7.157, 29.85655844155844, 746.3498374376786, 0.2758839911720889, -0.1277450378000219, 27.319404046166134, 52.016, -36.874, 107.976, 144.85, 29.642, -18.101868274582557, 979.314694144059, 1.411410214660099, 4.021508923209682, 31.29400412449738, 2.685, -99.294, 171.54, 270.834, -24.349, 15.401552875695733, 815.505012299153, -0.2426340740092718, 0.07675547663919723, 28.55704838212719, 38.051, -77.039, 92.56, 169.599, 17.546, 2.512942486085343, 540.2061509150597, -0.3777127480085348, 2.094273230844976, 23.242335315433767, 19.507, -103.794, 78.433, 182.227, 3.397, -17.88360667903525, 354.03444508834116, 0.09970757796128972, -0.20644986274312208, 18.815803067856052, -1.498, -73.89, 30.894, 104.78399999999999, -17.946, -3.154298701298701, 263.40985747478476, 0.7621130501281634, 3.5638870566575758, 16.229906268206996, 6.224, -55.828, 87.308, 143.13600000000002, -3.257, -10.643833024118738, 468.371909935013, -0.3738153648276788, 2.2940320155733698, 21.64190171715538, 4.112, -87.42, 83.04, 170.46, -7.538, -1.2171372912801486, 327.02517080489895, 0.03328262072661796, -0.45989700259834504, 18.083837280978255, 15.278, -62.3, 38.713, 101.013, -1.729, 1 
324189, 122.078, 4, 1, 2, -4.393, 0.855, 0.694, 0.4923171669218989, 0.000037226017547941025, 1.4690570684608162, 7.510365333229443, 0.006101312772505686, 0.4951, 0.46927, 0.5258, 0.056530000000000025, 0.49171, 50.826596312778136, 23.46554085737993, -3.760856548936684, 25.8267153986002, 4.844124364359356, 53.958, 0, 58.744, 58.744, 51.707, 54.123128417037506, 2902.845387939011, 0.010895547608450873, 1.3661340304672815, 53.87806035798812, 94.193, -162.363, 276.106, 438.469, 56.212, -1.0122034329307057, 1908.5815811817554, 0.059958595991877583, 0.04240601651447733, 43.6873160217214, 35.284, -120.092, 138.001, 258.093, -1.259, 7.521272727272727, 2789.3900011468554, -0.10992244456819038, 1.5221572196201916, 52.814676001532526, 48.024, -278.818, 266.066, 544.884, 7.58, 27.503595041322313, 1021.1228163986274, 0.11489225113944508, -0.1312872938818462, 31.955012383014772, 54.121, -57.611, 131.255, 188.86599999999999, 27.185, 6.413287984742531, 1271.9698010340383, 1.2865464970795903, 6.397507650014125, 35.664685629261314, 31.451, -94.87, 338.937, 433.807, 2.004, -18.490395422759057, 928.0207102988214, -0.07544117898429954, -0.15579030162995344, 30.463432345991833, 7.893, -110.182, 71.834, 182.01600000000002, -17.566, -3.091505403687222, 919.5299384991762, 0.008272560875888775, 0.4887374789272044, 30.323752051802167, 20.443, -110.424, 99.963, 210.387, -3.008, -7.055653528289891, 398.29613169750394, -0.24398209034123497, 0.12575431878038468, 19.95735783357867, 10.563, -100.996, 54.952, 155.94799999999998, -6.36, 4.288364907819453, 514.0468014421758, 0.15695042241051238, 0.646951061948775, 22.672600235574563, 22.504, -89.585, 91.747, 181.332, 3.36, -24.216298156389065, 625.3263527419992, -0.36695463754098656, 0.7340296910559578, 25.00652620301347, -3.186, -136.529, 61.533, 198.062, -23.457, -3.987211061665607, 279.852619928752, -0.05978349983330039, -0.06332617136525631, 16.728796129092853, 9.79, -55.8, 51.806, 107.606, -3.192, 21 
212500, 95.948, 4, 0, 1, -4.206, 0.841, 0.798, 0.6260181492537313, 0.0001394953040374247, 1.3522457005216268, 8.374506543855006, 0.011810813013396863, 0.6291, 0.58203, 0.68428, 0.10224999999999995, 0.62513, 49.44776098901099, 22.78722467822172, -2.032086178199805, 5.877640980593916, 4.773596618716512, 52.94, 24.012, 56.318, 32.306, 50.468, 48.14022435897436, 3580.6623605623017, -1.217057617216296, 3.030135505640845, 59.838636018564976, 91.045, -238.83, 215.347, 454.177, 57.5065, 33.72286263736264, 4914.1876007045785, 0.23951007933668658, 0.5810232877000876, 70.10126675534886, 86.487, -181.005, 282.298, 463.303, 27.5845, 34.97017032967033, 3173.0862756449787, 0.4905359268232195, 2.7475535981125376, 56.33015423061594, 81.452, -156.446, 405.292, 561.7379999999999, 34.6995, 37.6463836996337, 2298.989373271274, 0.3150015831027228, 0.5503716845481489, 47.94777756342074, 74.119, -92.009, 193.951, 285.96, 32.678, -11.350127289377289, 1963.8411139737236, 0.2597206378860319, 1.1609769337272482, 44.31524696956707, 22.596, -233.951, 160.72, 394.671, -14.8975, 4.416947802197802, 1492.1196169725522, 0.2517217012198301, -0.03508460937653543, 38.62796418363971, 35.281, -100.309, 119.382, 219.691, 2.4005, -0.6949029304029304, 865.4352951609083, 0.40180154394197254, 0.24751150732005683, 29.41828164867738, 24.295, -86.554, 103.233, 189.787, -3.0869999999999997, -3.964765567765568, 573.9869984248945, -0.5042328283812182, 0.647113476289802, 23.958025762255424, 14.218, -91.577, 66.247, 157.824, -2.1325, 4.996647435897436, 536.9724872484084, -0.08065487558821041, -0.02488855388735164, 23.172666813476784, 25.757, -69.149, 99.046, 168.195, 5.428, -19.781046703296703, 640.4684193229107, -0.3403746560322396, 0.08116050977011516, 25.307477537733995, 1.616, -104.338, 55.837, 160.175, -17.180999999999997, -5.899572344322344, 419.37920624293474, 0.1668092236910126, -0.019533459558519494, 20.4787501142754, 11.026, -66.439, 60.8, 127.23899999999999, -6.9, 15 
188704, 100.036, 4, 0, 4, -3.129, 0.645, 0.932, 0.6002828387096775, 0.00001986380355463058, 2.0314914005045837, 8.952054347897777, 0.004456882717172461, 0.60211, 0.58805, 0.62576, 0.03771000000000002, 0.600125, 52.593311136624564, 25.685632381954036, -4.473689699687286, 34.02029519426465, 5.068099484220297, 56.093, 0, 58.504, 58.504, 53.334, 84.5737187141217, 1551.749339414564, -0.952190520340787, 1.7989735460084324, 39.3922497379188, 114.171, -79.43, 190.07, 269.5, 90.872, 4.585067738231918, 1555.3654539207848, -0.4674952743261564, 1.1025596400517947, 39.438121835614645, 32.8, -127.064, 173.744, 300.808, 8.87, -8.81731113662457, 1667.7104532200697, 0.2068334338003852, 3.405636702016983, 40.83761076777227, 21.111, -222.145, 238.407, 460.552, -7.995, 35.23504936854191, 1015.5892362375165, 0.19367338217072205, 0.4171477192619039, 31.868310846945064, 59.589, -36.478, 178.303, 214.781, 35.549, -30.704237657864525, 1084.2443256277902, -0.02750904044954723, 1.8700706753687943, 32.92786548848544, -6.341, -126.18, 139.565, 265.745, -29.19, -8.001978185993112, 495.67496585830736, -0.13206737277001385, -0.1264464104070155, 22.26375902354109, 12.955, -76.79, 60.013, 136.803, -8.682, 3.1548266360505166, 299.96152237522637, -0.19614051533324223, 2.20134577416775, 17.31939728671949, 15.654, -69.256, 73.9, 143.156, 3.606, -0.8582066590126293, 376.1954592041343, 0.4426017391396886, 0.4268732909386061, 19.39575879423474, 14.084, -56.559, 61.978, 118.537, -2.435, 3.6405499425947188, 235.4915169524427, -0.11690490706798436, 1.9712217653553736, 15.345732858108885, 15.44, -75.53, 71.821, 147.351, 3.386, -11.38607233065442, 314.3552475940799, -0.910132972420272, 2.842806686660537, 17.730066203883162, 0.875, -119.34, 42.036, 161.376, -9.337, -4.919748564867968, 199.81773024791696, 0.13093178454051432, 0.6114002203403845, 14.135689945945934, 6.791, -53.42, 54.362, 107.78200000000001, -5.758, 39 
182741, 125.066, 4, 1, 1, -7.227, 0.975, 0.535, 0.47999639037433156, 0.0000037537048850410332, -0.009689088117790307, 2.2095459455187325, 0.0019374480341524088, 0.48145, 0.47223, 0.48704, 0.01480999999999999, 0.48, 44.55165914786968, 46.305667377554165, -2.0866352271804125, 5.8560183743121526, 6.804826770576468, 49.108, 0.677, 54.663, 53.986, 46.406499999999994, 21.073120300751878, 7918.47012252939, -0.346929208092234, 0.8630247108517048, 88.98578607018871, 86.907, -274.44, 327.475, 601.915, 24.4685, -38.687690476190475, 4454.711358564599, 0.9292736085453897, 2.706848105302968, 66.74362410421388, 11.075, -206.711, 291.326, 498.03700000000003, -40.7425, 29.396436090225563, 5036.886426002808, 0.2068026262753819, 0.16266415424443822, 70.97102525681032, 84.7, -198.609, 260.859, 459.46799999999996, 24.3015, 47.27262155388472, 1666.2451128292091, 0.2517862743293095, -0.38586595422504066, 40.81966576087081, 84.537, -56.389, 175.012, 231.401, 44.2605, -1.7250664160401004, 3499.027691751228, 0.7198917321299225, 1.3164505911962279, 59.15257975567277, 38.148, -148.304, 261.374, 409.678, -6.438, -12.465478696741854, 1080.5602212169642, 0.21802112434430157, 0.25889312188264335, 32.8718758396439, 15.95, -109.195, 117.87, 227.065, -12.602, 5.245917293233083, 1679.0867457450443, 0.007851932190585947, 0.8667797198419466, 40.97666098823871, 37.844, -156.744, 155.448, 312.192, 4.0504999999999995, -15.49477067669173, 370.1249833596921, 0.06417746074199296, 0.3198107672584296, 19.238632575099825, -0.111, -74.637, 50.651, 125.28800000000001, -15.875499999999999, 2.666067669172932, 1016.9044185417882, 0.011906818065175467, 0.8611908703236743, 31.888938811785323, 26.252, -100.666, 105.488, 206.154, 2.8760000000000003, -27.093286967418546, 1173.0853747785525, 0.03916804034903631, 0.5895812739038001, 34.25033393674509, -1.1, -135.745, 119.158, 254.90300000000002, -24.1035, 0.9502481203007519, 216.2668212492132, -0.05439183110552718, -0.13614383359546964, 14.706013098362629, 13.618, -47.885, 39.065, 86.94999999999999, 0.8945000000000001, 1 
269554, 135.959, 4, 1, 0, -5.063, 0.749, 0.794, 0.44128843594009987, 0.000008294983244232434, 3.616398302028464, 46.007527482945676, 0.0028801012558992496, 0.44328, 0.43353, 0.47858, 0.04504999999999998, 0.44126, 50.704179948586116, 40.187529989897875, -4.66861357235614, 27.18606802070766, 6.339363531924784, 54.081, 2.006, 57.679, 55.673, 51.786, 60.18294515852614, 1563.858871609675, 0.2726814165612106, 0.34343785917166747, 39.545655533948036, 93.489, -77.023, 219.369, 296.392, 57.452, -16.3428706083976, 1651.8794697630326, 0.19938820752559613, 0.11097403067033587, 40.64332011244938, 16.513, -139.74, 119.921, 259.661, -16.833, -10.172784061696657, 1544.2241185223488, -0.5405969639571699, 1.9820369082994007, 39.296617138404535, 18.34, -194.004, 131.032, 325.036, -8.738, 3.8104927163667526, 540.60333951987, 0.3252832341983479, 0.47734875410471905, 23.250878252656822, 23.374, -74.412, 90.668, 165.08, 1.837, -14.285690659811484, 1000.8979307089363, 0.4302542030058269, 0.9765878740814139, 31.63697094712034, 9.48, -117.617, 116.369, 233.986, -17.667, -3.7511362467866323, 504.8394150739816, -0.2576399672530184, 0.35765087344864716, 22.468631802448087, 14.104, -93.274, 71.161, 164.435, -2.504, -6.652175664095973, 800.384071611816, 0.036762887841852374, 0.7449004952425381, 28.291059923796, 14.73, -96.936, 110.638, 207.574, -7.205, -11.349021422450729, 244.60000954110086, 0.34986088728927955, 0.6466579353877864, 15.639693396646267, 1.878, -58.607, 58.343, 116.95, -12.404, 10.964383890317052, 532.1826045518574, -0.20721357378766966, 0.052044360183042024, 23.06908330540807, 30.723, -73.216, 84.182, 157.398, 12.019, -19.744377035132818, 358.53050087583904, -0.2739609246292463, 0.7702229801694955, 18.934901660051974, -3.314, -105.624, 72.69, 178.314, -19.152, -2.6378089117395027, 195.69790642706693, -0.19079655674233376, -0.15800302935655194, 13.989206783340753, 8.871, -47.585, 40.352, 87.937, -1.325, 16 
